DNB_BRDF_Corrected_NTL,DNB_Lunar_Irradiance,QF_Cloud_Mask,Snow_Flag,date,filename
,78.07864496207392,901.1373095980185,0.14042126565326662,2021-03-01,NJ_2021-03-01.tif
9.880137024087343,55.87767071266164,77.85369503694804,0.10938424476069797,2021-03-02,NJ_2021-03-02.tif
8.206560862269875,39.800949872166996,288.2163551579228,0.1037864849253789,2021-03-03,NJ_2021-03-03.tif
6.163908771079387,27.6,435.6216031696434,0.0954364848839435,2021-03-04,NJ_2021-03-04.tif
8.289475083054642,18.6,300.5243217145647,0.12621776634896745,2021-03-05,NJ_2021-03-05.tif
10.524047606860863,2.99879236626852,373.5834925254632,0.13189763461747225,2021-03-06,NJ_2021-03-06.tif
10.12183835200752,0.5,500.31093717809847,0.093521903178677,2021-03-07,NJ_2021-03-07.tif
8.600045275942731,0.5,228.17952145401853,0.043476332501033776,2021-03-08,NJ_2021-03-08.tif
5.611495657566835,0.5,459.2274801047812,0.01911532058172017,2021-03-09,NJ_2021-03-09.tif
10.067805221855922,0.5,351.21549870431375,0.003130263852483265,2021-03-10,NJ_2021-03-10.tif
7.6778839928130775,0.5,553.0533286152189,1.690565237172214e-05,2021-03-11,NJ_2021-03-11.tif
2.4559536646354423,0.5,782.3482549140338,0.0,2021-03-12,NJ_2021-03-12.tif
12.012466566676206,0.5,403.6837864020542,0.0,2021-03-13,NJ_2021-03-13.tif
7.258469685390956,0.5,51.900329776240405,0.0,2021-03-14,NJ_2021-03-14.tif
7.410667517427402,0.5,59.382559101414785,0.0,2021-03-15,NJ_2021-03-15.tif
7.2691321772981246,0.5,703.00612140413,0.0,2021-03-16,NJ_2021-03-16.tif
6.047515518261049,0.5,1653.7342550118192,0.0,2021-03-17,NJ_2021-03-17.tif
1.481700656105211,0.5,686.6242315345092,0.0,2021-03-18,NJ_2021-03-18.tif
2.5649920902633663,0.5,967.0868907107567,0.0,2021-03-19,NJ_2021-03-19.tif
6.976085071462681,0.5,50.87456645703105,0.0,2021-03-20,NJ_2021-03-20.tif
7.154264408968324,0.5,51.38738589720528,0.0,2021-03-21,NJ_2021-03-21.tif
7.62175504509715,16.72562037697795,50.97952775220287,1.690565237172214e-05,2021-03-22,NJ_2021-03-22.tif
11.607298916886394,24.004654145987068,575.0249319588931,1.690565237172214e-05,2021-03-23,NJ_2021-03-23.tif
15.892135873957407,33.9210250825531,341.7437534691802,1.690565237172214e-05,2021-03-24,NJ_2021-03-24.tif
14.468474139349366,47.29945776932859,1824.293299013751,8.45282618586107e-06,2021-03-25,NJ_2021-03-25.tif
,64.8,669.2851185011655,0.0,2021-03-26,NJ_2021-03-26.tif
7.067857234423102,88.41566364063715,53.469441226753574,0.0,2021-03-27,NJ_2021-03-27.tif
10.36333796073528,126.404492806589,409.6689776472471,0.0,2021-03-28,NJ_2021-03-28.tif
7.21042080066113,128.36169240832294,90.94124062627134,0.0,2021-03-29,NJ_2021-03-29.tif
6.5498237310102425,89.0,50.95783130313565,0.0,2021-03-30,NJ_2021-03-30.tif
15.447879580364624,63.98131437469363,550.566208087034,0.0,2021-03-31,NJ_2021-03-31.tif
,45.09614979068106,739.9930196892841,0.0,2021-04-01,NJ_2021-04-01.tif
8.856890871812963,31.062772881734535,80.77383455830254,8.45282618586107e-06,2021-04-02,NJ_2021-04-02.tif
8.792342169671096,20.575697998800372,50.72148371960809,5.071695711516642e-05,2021-04-03,NJ_2021-04-03.tif
5.349655928545419,13.270658871263066,509.8663728176993,0.0,2021-04-04,NJ_2021-04-04.tif
6.91995691258546,0.5,50.59133989725672,0.0,2021-04-05,NJ_2021-04-05.tif
9.593414989621719,0.5,274.66856180134727,0.0,2021-04-06,NJ_2021-04-06.tif
9.642560440337475,0.5,332.43010101127345,0.0,2021-04-07,NJ_2021-04-07.tif
9.492588182999638,0.5,50.50513267207924,0.0,2021-04-08,NJ_2021-04-08.tif
15.995984029680525,0.5,540.6711039473863,0.0,2021-04-09,NJ_2021-04-09.tif
15.04841172377572,0.5,1478.9110147783579,0.0,2021-04-10,NJ_2021-04-10.tif
18.45873034048054,0.5,716.2231302141289,0.0,2021-04-11,NJ_2021-04-11.tif
8.255300976644262,0.5,584.2564887125762,0.0,2021-04-12,NJ_2021-04-12.tif
5.844134617012722,0.5,522.1294743585177,0.0,2021-04-13,NJ_2021-04-13.tif
8.1503617088341,0.5,51.69074185151685,0.0,2021-04-14,NJ_2021-04-14.tif
18.2886707761511,0.5,863.7202404911911,0.0,2021-04-15,NJ_2021-04-15.tif
6.1267996984808475,0.5,144.49463605196652,0.0,2021-04-16,NJ_2021-04-16.tif
5.363103660019194,0.5,511.0812501895662,0.0,2021-04-17,NJ_2021-04-17.tif
3.581422138342431,0.5,326.53910640367917,0.0,2021-04-18,NJ_2021-04-18.tif
8.020578096861934,0.5,194.22593840873085,0.0,2021-04-19,NJ_2021-04-19.tif
7.018578166745694,0.5312687940717493,54.042674374760026,5.9169783301027484e-05,2021-04-20,NJ_2021-04-20.tif
7.205285119917716,20.1,57.46546117210861,0.0003381130474344428,2021-04-21,NJ_2021-04-21.tif
7.925568146835422,28.874896836468558,188.61597577764198,8.45282618586107e-05,2021-04-22,NJ_2021-04-22.tif
9.172465243387405,40.98960844345513,92.74935908517224,7.607543567274963e-05,2021-04-23,NJ_2021-04-23.tif
8.824697719459694,56.81892842350609,51.041990425102505,3.381130474344428e-05,2021-04-24,NJ_2021-04-24.tif
9.3401658114265,80.21826487029622,365.91260990952964,0.0,2021-04-25,NJ_2021-04-25.tif
6.9213442513431085,112.7522477940518,101.41918410338302,0.0,2021-04-26,NJ_2021-04-26.tif
6.430274369786286,157.03560144092575,261.0220778206959,0.0,2021-04-27,NJ_2021-04-27.tif
1.3849309126978193,101.41072269196151,641.7419651826428,0.0,2021-04-28,NJ_2021-04-28.tif
8.880377895474059,71.69690711101856,693.9605255669,0.0,2021-04-29,NJ_2021-04-29.tif
4.531704378224188,49.400000000000006,388.22217746459967,0.0,2021-04-30,NJ_2021-04-30.tif
9.692562990669028,34.2,439.4014356213689,0.00012679239278791605,2021-05-01,NJ_2021-05-01.tif
3.616108491918127,23.200000000000003,581.9006098796968,0.0,2021-05-02,NJ_2021-05-02.tif
9.082584354289148,15.4,692.2937514885662,0.0,2021-05-03,NJ_2021-05-03.tif
2.144745154170265,0.9909324942383175,542.0443949723932,0.0,2021-05-04,NJ_2021-05-04.tif
5.1893458699663135,5.999732360319112,810.0446868103595,0.0,2021-05-05,NJ_2021-05-05.tif
7.273454234940842,0.5,81.16312631920019,0.0,2021-05-06,NJ_2021-05-06.tif
5.2362079629998615,0.5,192.32819579397298,0.0,2021-05-07,NJ_2021-05-07.tif
,0.5,630.0669941832942,0.00011833956660205497,2021-05-08,NJ_2021-05-08.tif
6.754621400336511,0.5,63.21581427649187,0.00020286782846066568,2021-05-09,NJ_2021-05-09.tif
8.029159610335347,0.5,384.6597888285124,0.0001352452189737771,2021-05-10,NJ_2021-05-10.tif
8.668877295180074,0.5,164.87354104634366,8.45282618586107e-06,2021-05-11,NJ_2021-05-11.tif
8.613188829649317,0.5,266.1100661392218,0.0,2021-05-12,NJ_2021-05-12.tif
7.27964935434476,0.5,52.36742382793032,0.0,2021-05-13,NJ_2021-05-13.tif
7.285250075524368,0.5,56.831121847489406,0.0,2021-05-14,NJ_2021-05-14.tif
8.83596845953453,0.5,54.33551739997687,0.0,2021-05-15,NJ_2021-05-15.tif
5.33256477458084,0.5,302.13047093015035,0.0,2021-05-16,NJ_2021-05-16.tif
6.973512463649381,0.5,54.95327380444289,0.0,2021-05-17,NJ_2021-05-17.tif
7.009396314894636,0.5,53.63892602699756,0.0,2021-05-18,NJ_2021-05-18.tif
7.0073101721334385,0.5,55.170271377155835,0.0,2021-05-19,NJ_2021-05-19.tif
9.927605294426252,11.737006685208726,100.31300417586203,3.381130474344428e-05,2021-05-20,NJ_2021-05-20.tif
9.303588259310258,0.6787055772907378,51.05099397777564,0.0,2021-05-21,NJ_2021-05-21.tif
6.25264786247131,4.98828847341124,402.15435583249126,3.381130474344428e-05,2021-05-22,NJ_2021-05-22.tif
4.9655091343035656,51.800000000000004,179.36916856509913,6.762260948688855e-05,2021-05-23,NJ_2021-05-23.tif
13.084683495805326,72.0,714.2686506388922,0.0,2021-05-24,NJ_2021-05-24.tif
8.387765883792737,99.63876885766143,732.3019407854662,2.535847855758321e-05,2021-05-25,NJ_2021-05-25.tif
8.56295973442959,154.56798406878067,266.2766979946081,2.535847855758321e-05,2021-05-26,NJ_2021-05-26.tif
2.3606330855001283,112.12333109614072,371.13343833621883,0.0,2021-05-27,NJ_2021-05-27.tif
5.520907490732021,77.5,276.0385944110239,4.226413092930535e-05,2021-05-28,NJ_2021-05-28.tif
,54.5,654.7324234667035,0.0,2021-05-29,NJ_2021-05-29.tif
1.5789995265806593,38.1,582.5449308981451,0.0,2021-05-30,NJ_2021-05-30.tif
6.380984313655485,26.254501535973258,1435.3945642360902,7.607543567274963e-05,2021-05-31,NJ_2021-05-31.tif
12.036832583274386,17.694984318337113,387.887567931303,0.00012679239278791605,2021-06-01,NJ_2021-06-01.tif
4.733074105085996,11.700000000000001,658.7808281283535,3.381130474344428e-05,2021-06-02,NJ_2021-06-02.tif
13.940466660720716,7.5,737.761551806294,0.0,2021-06-03,NJ_2021-06-03.tif
,0.5,754.6077309548286,0.0,2021-06-04,NJ_2021-06-04.tif
7.645675855542616,0.5382739328928473,122.72084448705873,5.071695711516642e-05,2021-06-05,NJ_2021-06-05.tif
9.39315072166707,1.014183931838831,57.82875296781207,0.00040573565692133136,2021-06-06,NJ_2021-06-06.tif
7.5211569152492315,0.5,65.54566894589101,0.0,2021-06-07,NJ_2021-06-07.tif
2.778112158061246,0.5,570.8461216030207,8.45282618586107e-06,2021-06-08,NJ_2021-06-08.tif
5.680494088159545,0.5,702.274087960771,8.45282618586107e-06,2021-06-09,NJ_2021-06-09.tif
8.551246920155895,0.5,101.34702620459005,8.45282618586107e-06,2021-06-10,NJ_2021-06-10.tif
8.191158225165418,0.5,1043.8349044374859,0.0,2021-06-11,NJ_2021-06-11.tif
6.163130198098489,0.5,874.7826373646419,0.0,2021-06-12,NJ_2021-06-12.tif
9.311170812646496,0.5,1035.6513553941027,0.0,2021-06-13,NJ_2021-06-13.tif
5.974559765495611,0.5,864.5447632338524,0.0,2021-06-14,NJ_2021-06-14.tif
5.2001172111530485,108.9751627129759,553.8242271589298,3.381130474344428e-05,2022-08-11,NJ_2022-08-11.tif
10.63906205604997,131.4761768499259,509.77622836553013,0.0,2022-08-12,NJ_2022-08-12.tif
6.939386357131867,92.57573689817096,54.52690251156662,0.0,2022-08-13,NJ_2022-08-13.tif
11.257130398056116,66.30254140671914,541.9980285357467,0.0,2022-08-14,NJ_2022-08-14.tif
4.1234765600228656,47.1,573.8923172925764,2.535847855758321e-05,2022-08-15,NJ_2022-08-15.tif
8.45969938766577,33.27451549141897,65.96578614183997,5.9169783301027484e-05,2022-08-16,NJ_2022-08-16.tif
8.00891713574106,23.30772002578798,147.96847639465423,5.9169783301027484e-05,2022-08-17,NJ_2022-08-17.tif
7.537873440444666,15.91697177333216,51.043407848034676,4.226413092930535e-05,2022-08-18,NJ_2022-08-18.tif
6.836624127512678,10.700000000000001,52.56188919007822,5.071695711516642e-05,2022-08-19,NJ_2022-08-19.tif
2.810566179699746,7.0,688.4163458432389,8.45282618586107e-06,2022-08-20,NJ_2022-08-20.tif
7.073273410974893,4.4,166.0207821516086,0.00023667913320410993,2022-08-21,NJ_2022-08-21.tif
,2.5,586.8383846483424,0.0,2022-08-22,NJ_2022-08-22.tif
7.811550396120337,1.1000234159842455,441.05437205860187,0.00031275456887685957,2022-08-23,NJ_2022-08-23.tif
6.817465229267477,0.5,56.28675970852663,0.0,2022-08-24,NJ_2022-08-24.tif
6.8581984990544305,0.5,53.727739971177435,0.0,2022-08-25,NJ_2022-08-25.tif
6.265868982570826,0.5,246.4210991823129,0.0,2022-08-26,NJ_2022-08-26.tif
10.26970436378396,0.5,232.96854232669858,0.0,2022-08-27,NJ_2022-08-27.tif
9.103151530539522,0.5,264.8926597480563,0.0,2022-08-28,NJ_2022-08-28.tif
6.514956230283973,0.5,678.849678883762,0.0,2022-08-29,NJ_2022-08-29.tif
5.9055960507769365,0.5,1125.074514911363,0.0,2022-08-30,NJ_2022-08-30.tif
3.8939089910468394,0.5,341.5910168004066,0.0,2022-08-31,NJ_2022-08-31.tif
7.317615720886503,0.5,51.3071050644859,0.0,2022-09-01,NJ_2022-09-01.tif
8.681763729616563,0.5,51.29998334296011,0.0,2022-09-02,NJ_2022-09-02.tif
10.425196890532531,0.5,225.2457135469793,0.0,2022-09-03,NJ_2022-09-03.tif
4.932574225685262,0.5,501.65341105513596,0.0,2022-09-04,NJ_2022-09-04.tif
9.08333474853406,0.5,712.5098908508102,5.071695711516642e-05,2022-09-05,NJ_2022-09-05.tif
,0.5,722.8823223725578,6.762260948688855e-05,2022-09-06,NJ_2022-09-06.tif
2.8270078583933844,49.293859088124734,319.43208377910946,6.762260948688855e-05,2022-09-07,NJ_2022-09-07.tif
11.204584670887572,73.30920812775275,744.6684797923598,4.226413092930535e-05,2022-09-08,NJ_2022-09-08.tif
6.654323900162215,97.55993778381364,71.788688825778,0.0,2022-09-09,NJ_2022-09-09.tif
6.458551611148023,133.46522106556526,68.00198790582877,0.0,2022-09-10,NJ_2022-09-10.tif
,105.41552130171036,667.9803848687782,0.0,2022-09-11,NJ_2022-09-11.tif
9.613219650575159,74.76879179768446,356.11096174101675,0.0006086034853819971,2022-09-12,NJ_2022-09-12.tif
6.832934331375419,53.743270381985695,617.5922021186766,0.0,2022-09-13,NJ_2022-09-13.tif
7.26834443750595,38.816181672695755,57.862220126510515,0.0,2022-09-14,NJ_2022-09-14.tif
6.511915916627057,27.9094103556574,58.08345425570774,1.690565237172214e-05,2022-09-15,NJ_2022-09-15.tif
7.003687171766494,19.900000000000002,53.279263377633264,0.0,2022-09-16,NJ_2022-09-16.tif
6.70336210786071,13.987750721181904,706.6239917394328,0.0,2022-09-17,NJ_2022-09-17.tif
9.235112220575036,9.537186591163579,63.54945269607856,2.535847855758321e-05,2022-09-18,NJ_2022-09-18.tif
8.43698247300468,6.134638932549375,61.22902064064132,2.535847855758321e-05,2022-09-19,NJ_2022-09-19.tif
6.286350650663436,3.9000000000000004,198.32464288881113,8.45282618586107e-05,2022-09-20,NJ_2022-09-20.tif
5.615910363460591,2.1,208.69029159764216,2.535847855758321e-05,2022-09-21,NJ_2022-09-21.tif
5.605312792385055,0.5,221.26430439455766,0.0,2022-09-22,NJ_2022-09-22.tif
7.745236666429302,0.5,61.4488152038166,0.0,2022-09-23,NJ_2022-09-23.tif
9.166989522553962,0.5,79.94191569217472,0.0,2022-09-24,NJ_2022-09-24.tif
4.442364088956061,0.5,595.901225046553,0.0,2022-09-25,NJ_2022-09-25.tif
6.095510189810904,0.5,132.16107486800735,0.0,2022-09-26,NJ_2022-09-26.tif
4.907081934955257,0.5,539.4749038739634,0.0,2022-09-27,NJ_2022-09-27.tif
8.012609607076863,0.5,51.61129934026515,0.0,2022-09-28,NJ_2022-09-28.tif
9.32706138378658,0.5,70.19175272665787,0.0,2022-09-29,NJ_2022-09-29.tif
3.4412110635270494,0.5,619.758684475058,0.0,2022-09-30,NJ_2022-09-30.tif
,0.5,603.9119293078537,0.0,2022-10-01,NJ_2022-10-01.tif
5.557049844281702,0.5,1429.6302301571939,0.0,2022-10-02,NJ_2022-10-02.tif
4.593714679743477,0.5,354.79288649926116,0.0,2022-10-03,NJ_2022-10-03.tif
1.8484507657812868,0.5,838.7448757724608,0.0,2022-10-04,NJ_2022-10-04.tif
2.9067188142830824,0.5,932.3523412422489,0.0,2022-10-05,NJ_2022-10-05.tif
6.1302148184784375,0.5,486.506832651444,0.0,2022-10-06,NJ_2022-10-06.tif
6.9488379024031195,64.8,101.04646259997345,8.45282618586107e-06,2022-10-07,NJ_2022-10-07.tif
16.89828567641477,84.77371846281825,475.5634904868416,0.0,2022-10-08,NJ_2022-10-08.tif
7.256379706461724,114.91113418221963,58.625417780934086,0.0,2022-10-09,NJ_2022-10-09.tif
7.843258987832498,126.19060933111875,52.080842431861505,0.0,2022-10-10,NJ_2022-10-10.tif
6.614236013008265,85.99923900697448,65.98471424060884,0.0,2022-10-11,NJ_2022-10-11.tif
6.687724299990717,63.30884834876287,53.878948236384076,0.0,2022-10-12,NJ_2022-10-12.tif
,46.7,754.9853409099377,6.762260948688855e-05,2022-10-13,NJ_2022-10-13.tif
8.999847604568426,34.3983061365054,630.1271811564965,1.690565237172214e-05,2022-10-14,NJ_2022-10-14.tif
8.453871079029973,25.022222354075687,58.633501467228214,0.0,2022-10-15,NJ_2022-10-15.tif
7.147417674661869,18.111972811771693,56.77332566501774,0.0,2022-10-16,NJ_2022-10-16.tif
,12.9,661.1211974505607,0.0,2022-10-17,NJ_2022-10-17.tif
4.525654802634298,8.9,549.3427895155115,0.0010058863161174674,2022-10-18,NJ_2022-10-18.tif
7.637000786439987,5.899715408271896,54.896269071688955,0.00038130533182729364,2022-10-19,NJ_2022-10-19.tif
9.27194203575632,3.0858328246498727,53.395183977419286,0.0004031500865585974,2022-10-20,NJ_2022-10-20.tif
7.88847005348263,1.8781132131724314,51.328048979984246,0.0,2022-10-21,NJ_2022-10-21.tif
7.049756255592817,0.5,51.56065504430683,0.0,2022-10-22,NJ_2022-10-22.tif
8.770403339847775,0.5,712.2738563201844,7.607543567274963e-05,2022-10-23,NJ_2022-10-23.tif
2.61551815401794,0.5,487.8310805115117,4.226413092930535e-05,2022-10-24,NJ_2022-10-24.tif
4.226978412589265,0.5,1823.2904478257592,0.0,2022-10-25,NJ_2022-10-25.tif
5.364439285991518,0.5,1521.5121707603473,0.0,2022-10-26,NJ_2022-10-26.tif
6.892712792022887,0.5,212.42547681812425,0.0,2022-10-27,NJ_2022-10-27.tif
7.103729717317991,0.5,51.33375758786172,0.0,2022-10-28,NJ_2022-10-28.tif
9.341952709282781,0.5,978.651600061986,0.0,2022-10-29,NJ_2022-10-29.tif
8.872436764547137,0.5,341.81821584043075,0.0,2022-10-30,NJ_2022-10-30.tif
7.836798987953214,0.5,520.116906232467,0.0,2022-10-31,NJ_2022-10-31.tif
4.1230079197748575,0.5,736.2946004175016,0.0,2022-11-01,NJ_2022-11-01.tif
6.568805462226564,0.5,51.68381272183485,0.0,2022-11-02,NJ_2022-11-02.tif
6.994751893914166,0.5,60.22340614089523,0.0,2022-11-03,NJ_2022-11-03.tif
8.52656283727156,42.63737584175087,570.8467994202357,0.0,2022-11-04,NJ_2022-11-04.tif
9.3973974600946,55.96918482113486,378.12650420113715,0.0,2022-11-05,NJ_2022-11-05.tif
7.560086247423658,73.34415297310886,663.8074119352257,1.690565237172214e-05,2022-11-06,NJ_2022-11-06.tif
10.759420101271312,95.06096847169233,1087.2443896686566,0.0,2022-11-07,NJ_2022-11-07.tif
8.456888553180894,136.6357749291929,91.52808680223792,0.0,2022-11-08,NJ_2022-11-08.tif
7.017314670434174,104.99676073778011,51.55330141700851,0.0,2022-11-09,NJ_2022-11-09.tif
8.168866230335379,75.48663920105858,61.49855488163128,0.0,2022-11-10,NJ_2022-11-10.tif
13.080808109582255,56.31253729466811,646.4466907599829,0.0,2022-11-11,NJ_2022-11-11.tif
16.300008112600285,42.483262399753,709.8803163345895,0.0,2022-11-12,NJ_2022-11-12.tif
2.9805992904425063,32.0,416.03219538956347,0.0,2022-11-13,NJ_2022-11-13.tif
7.531902357499939,23.900000000000002,124.2358013652143,0.00030559452787236546,2022-11-14,NJ_2022-11-14.tif
9.65940994884736,24.32356290606736,95.4097624175747,0.015041025211797154,2023-03-01,NJ_2023-03-01.tif
4.363463607493449,32.00147079175657,491.3441093497369,0.01612759458256711,2023-03-02,NJ_2023-03-02.tif
12.528347954464113,41.67018434627878,439.4620618100481,0.011548880953545086,2023-03-03,NJ_2023-03-03.tif
7.307614118002764,53.0,1164.8947281380458,0.018525247017271103,2023-03-04,NJ_2023-03-04.tif
8.477257403510373,67.3255268224056,634.6109883757043,0.0016821124109863527,2023-03-05,NJ_2023-03-05.tif
8.138165008716143,86.82444772135571,248.57210431450497,0.0009551693590023008,2023-03-06,NJ_2023-03-06.tif
20.43458617424621,119.35089984653091,302.2137449914929,0.0016398482800570474,2023-03-07,NJ_2023-03-07.tif
11.57946321785524,102.35426161150927,606.767592195887,0.00181735762996013,2023-03-08,NJ_2023-03-08.tif
8.91779033159961,76.7338371836983,93.29874816959016,0.0006606463760165143,2023-03-09,NJ_2023-03-09.tif
7.82526041408216,59.6,110.83780388946029,8.45282618586107e-06,2023-03-10,NJ_2023-03-10.tif
2.550628638304537,45.6,940.9865317971271,8.45282618586107e-06,2023-03-11,NJ_2023-03-11.tif
7.907969651110358,34.38619981646267,52.37862959798515,6.762260948688855e-05,2023-03-12,NJ_2023-03-12.tif
1.9906740665435791,25.371573370894232,453.62973684363175,0.0,2023-03-13,NJ_2023-03-13.tif
5.648436551405081,16.697949768636157,521.9853372304729,0.00020286782846066568,2023-03-14,NJ_2023-03-14.tif
6.040511244726156,6.083391701485608,489.08726217103356,0.0014285276254105206,2023-03-15,NJ_2023-03-15.tif
8.476597582854142,0.5,70.90865057259593,0.0,2023-03-16,NJ_2023-03-16.tif
4.145134468232023,0.5,520.9039496741934,0.0,2023-03-17,NJ_2023-03-17.tif
9.8852332005505,0.5,583.4281759878401,0.0,2023-03-18,NJ_2023-03-18.tif
11.165049591704518,0.5,133.7669269418919,0.0,2023-03-19,NJ_2023-03-19.tif
8.536914605989242,0.5,97.0360806068134,0.0,2023-03-20,NJ_2023-03-20.tif
7.868140222937461,0.5,50.900648828993425,0.0,2023-03-21,NJ_2023-03-21.tif
8.800178764833351,0.5,162.65792350523776,0.0,2023-03-22,NJ_2023-03-22.tif
21.070036916347803,0.5,631.349478054558,0.0,2023-03-23,NJ_2023-03-23.tif
7.36248078741081,0.5,396.4495297162413,1.2264885053994495e-06,2023-03-24,NJ_2023-03-24.tif
24.621081474302233,0.5,474.1593173431274,0.0,2023-03-25,NJ_2023-03-25.tif
10.0271710018284,0.5,1751.3822420044094,0.0,2023-03-26,NJ_2023-03-26.tif
8.17020787975539,0.5,112.35068985834889,0.0,2023-03-27,NJ_2023-03-27.tif
4.322969608152932,0.5,934.3487323826946,0.0,2023-03-28,NJ_2023-03-28.tif
13.718245507665326,11.104019865803188,201.34121642798465,0.0007583345280546812,2023-03-29,NJ_2023-03-29.tif
8.764176632464341,19.134724906070023,105.28512990419317,3.381130474344428e-05,2023-03-30,NJ_2023-03-30.tif
8.021453311599666,25.518169784146664,153.70061004543794,2.535847855758321e-05,2023-03-31,NJ_2023-03-31.tif
9.02861471576783,33.5,752.6048828496286,0.0,2023-04-01,NJ_2023-04-01.tif
15.116287739568767,43.41013710651012,357.30108724891153,8.45282618586107e-06,2023-04-02,NJ_2023-04-02.tif
9.070339450493378,56.23039712539637,50.56858561842776,0.0,2023-04-03,NJ_2023-04-03.tif
9.498278517809508,73.85267972340557,54.80059156523958,8.45282618586107e-06,2023-04-04,NJ_2023-04-04.tif
6.610205049687513,99.50002286572337,530.3015581873494,0.0,2023-04-05,NJ_2023-04-05.tif
6.6961836105137404,140.0,642.0284524118299,0.0,2023-04-06,NJ_2023-04-06.tif
10.928669818573564,94.9,793.0626901036467,0.0,2023-04-07,NJ_2023-04-07.tif
2.1168708197977364,71.5,628.5807237442361,0.0,2023-04-08,NJ_2023-04-08.tif
12.241855210889826,53.50601164998357,234.13617721764396,2.535847855758321e-05,2023-04-09,NJ_2023-04-09.tif
7.822271253751681,39.901665863078804,50.60430401335212,0.0,2023-04-10,NJ_2023-04-10.tif
7.601426542956296,29.0,50.80725975120506,0.0,2023-04-11,NJ_2023-04-11.tif
2.114929656120049,20.400000000000002,709.093524555044,0.0,2023-04-12,NJ_2023-04-12.tif
8.568667635597711,0.7153129410282774,56.304215822198756,0.0,2023-04-13,NJ_2023-04-13.tif
10.22547294275626,0.5627568080470936,53.961346386043765,0.0,2023-04-14,NJ_2023-04-14.tif
8.215551663240142,0.5,456.56480558085406,0.0,2023-04-15,NJ_2023-04-15.tif
6.425106453624991,0.5,1083.134718591329,0.0,2023-04-16,NJ_2023-04-16.tif
2.1653442759998143,0.5,695.6211063423548,0.0,2023-04-17,NJ_2023-04-17.tif
11.71494652085487,0.5,309.53044636723126,0.0,2023-04-18,NJ_2023-04-18.tif
8.888536325004136,0.5,144.55024716229505,0.0,2023-04-19,NJ_2023-04-19.tif
7.776959607255646,0.5,347.67481699216955,0.0,2023-04-20,NJ_2023-04-20.tif
8.224563999493403,0.5,177.30639648561294,0.0,2023-04-21,NJ_2023-04-21.tif
5.504696482690446,0.5,876.605914757392,0.0,2023-04-22,NJ_2023-04-22.tif
,0.5,737.0510144634478,0.0,2023-04-23,NJ_2023-04-23.tif
10.146266407124672,0.5,203.6976007730192,0.0,2023-04-24,NJ_2023-04-24.tif
10.563313208299991,0.5,76.58872303486301,0.0,2023-04-25,NJ_2023-04-25.tif
9.804499921549445,0.5,143.5121751359288,0.0,2023-04-26,NJ_2023-04-26.tif
2.8423994929386414,0.5,566.3832966187858,3.381130474344428e-05,2023-04-27,NJ_2023-04-27.tif
,9.033973847627642,759.5785265066537,6.762260948688855e-05,2023-04-28,NJ_2023-04-28.tif
2.58266623003754,19.844855439225732,421.12623261680386,0.00018596217608894352,2023-04-29,NJ_2023-04-29.tif
,26.900000000000002,680.6259079785576,0.00020286782846066568,2023-04-30,NJ_2023-04-30.tif
8.176575967094728,36.483244277561234,424.30358580488723,0.0015384143658267147,2023-05-01,NJ_2023-05-01.tif
4.504769910267085,48.1,330.7220626884796,0.0002197734808323878,2023-05-02,NJ_2023-05-02.tif
5.864946919126717,63.6,571.7874688343462,0.0001690565237172214,2023-05-03,NJ_2023-05-03.tif
3.95116094174365,84.3754582170927,490.0483380997874,1.690565237172214e-05,2023-05-04,NJ_2023-05-04.tif
8.20437816049676,121.81100519842478,200.73116442652932,0.0014632670836175106,2023-05-05,NJ_2023-05-05.tif
