DNB_BRDF_Corrected_NTL,DNB_Lunar_Irradiance,QF_Cloud_Mask,Snow_Flag,date,filename
8.147159639234948,116.06753230014918,78.32748880622059,0.000138129124378365,2023-05-06,NJ_2023-05-06.tif
7.216454551637772,82.9,52.028957592502366,5.9169783301027484e-05,2023-05-07,NJ_2023-05-07.tif
6.977717678000405,62.06121892063925,492.4829769859368,5.071695711516642e-05,2023-05-08,NJ_2023-05-08.tif
10.397768495692766,45.5,370.4741127225804,5.9169783301027484e-05,2023-05-09,NJ_2023-05-09.tif
8.619294839208665,32.684505870222814,51.24632738790254,0.000490263918779942,2023-05-10,NJ_2023-05-10.tif
9.340457882420264,22.302716144969004,50.851903137241486,0.0002535847855758321,2023-05-11,NJ_2023-05-11.tif
8.757728762088412,14.713475956297014,63.630948349088406,0.0002704904379475542,2023-05-12,NJ_2023-05-12.tif
2.9768321706441547,9.4,708.967769705236,0.0,2023-05-13,NJ_2023-05-13.tif
10.562702945223966,0.5,418.37369792085315,0.0,2023-05-14,NJ_2023-05-14.tif
10.45338937860564,0.696834549186614,256.0757534990142,0.0,2023-05-15,NJ_2023-05-15.tif
9.76671954185149,0.5,51.93212413721081,0.0,2023-05-16,NJ_2023-05-16.tif
7.2015859752783635,0.5,501.1896630885801,0.0,2023-05-17,NJ_2023-05-17.tif
7.870976015133215,0.5,51.32895121144744,0.0,2023-05-18,NJ_2023-05-18.tif
8.501377550872318,0.5,141.4468162927396,0.0,2023-05-19,NJ_2023-05-19.tif
7.738963176415195,0.5,425.50113408751315,0.0,2023-05-20,NJ_2023-05-20.tif
1.8943624820986549,0.5,646.6943482249468,0.0,2023-05-21,NJ_2023-05-21.tif
8.511246198857696,0.5,51.69089605758518,0.0,2023-05-22,NJ_2023-05-22.tif
7.509835519446334,0.5,136.92912663245204,0.0,2023-05-23,NJ_2023-05-23.tif
8.245692427883315,0.5,63.62763994606746,8.45282618586107e-05,2023-05-24,NJ_2023-05-24.tif
11.402770229654593,0.5,662.2734410378096,0.0,2023-05-25,NJ_2023-05-25.tif
8.462981345547664,0.5,50.942668192595036,0.0,2023-05-26,NJ_2023-05-26.tif
10.030441293551316,0.5,50.94754378273912,0.0,2023-05-27,NJ_2023-05-27.tif
10.217125983523761,0.5825304115283284,390.02274068801023,0.0,2023-05-28,NJ_2023-05-28.tif
7.569333700202029,0.5,123.59355901274319,0.0,2023-05-29,NJ_2023-05-29.tif
10.140213164822603,23.483653062864942,270.49388232505754,0.0,2023-05-30,NJ_2023-05-30.tif
8.522920637046134,41.01740909947461,234.00349575742726,4.226413092930535e-05,2023-05-31,NJ_2023-05-31.tif
11.593084132808107,51.02037600825729,281.7764848010725,1.690565237172214e-05,2023-06-01,NJ_2023-06-01.tif
8.849622736761354,75.7522636220302,119.6117540691657,8.45282618586107e-06,2023-06-02,NJ_2023-06-02.tif
6.382781040068758,104.12088594541336,290.7140699612244,3.381130474344428e-05,2023-06-03,NJ_2023-06-03.tif
10.342354423864784,134.0406911527417,742.1886409595801,0.0,2023-06-04,NJ_2023-06-04.tif
7.185824910394882,95.80000000000001,137.32708873892958,8.45282618586107e-06,2023-06-05,NJ_2023-06-05.tif
7.501636608201013,69.92902817532294,55.09412526922659,0.00020200597167308767,2023-06-06,NJ_2023-06-06.tif
9.854646248184437,50.09957832987355,57.014586892981356,0.00038342682545825483,2023-06-07,NJ_2023-06-07.tif
8.246006752905407,35.410156650702376,61.74722277423409,0.00027811455568382105,2023-06-08,NJ_2023-06-08.tif
5.398880066539983,24.400000000000002,499.40043851936343,3.381130474344428e-05,2023-06-09,NJ_2023-06-09.tif
7.546063448604967,16.2,142.35586411501816,0.00198200542472551,2023-06-10,NJ_2023-06-10.tif
7.8299072602882,10.21174865605861,208.03385678426292,0.007453304350636486,2023-06-11,NJ_2023-06-11.tif
5.492231464385986,6.0,669.746922781774,0.0,2023-06-12,NJ_2023-06-12.tif
7.206258930172455,3.0470285879616354,664.7064313245166,0.0001352452189737771,2023-06-13,NJ_2023-06-13.tif
7.373298973067857,0.5182035755454769,53.05130954995326,0.0,2023-06-14,NJ_2023-06-14.tif
5.591816196855624,122.09463663183915,225.11491842608365,1.690565237172214e-05,2023-08-01,NJ_2023-08-01.tif
7.192930830666787,123.60010423801936,52.37463966513538,0.0,2023-08-02,NJ_2023-08-02.tif
8.006597264831406,86.73938769719865,57.50792399417582,5.071695711516642e-05,2023-08-03,NJ_2023-08-03.tif
11.390743121442936,61.64863064707271,505.95834135661215,3.381130474344428e-05,2023-08-04,NJ_2023-08-04.tif
12.448729361767773,42.618441862356896,1229.259010273495,0.0,2023-08-05,NJ_2023-08-05.tif
9.261944841209981,29.182041407299916,281.59137380800684,0.0,2023-08-06,NJ_2023-08-06.tif
,19.6,671.5841790275445,0.0,2023-08-07,NJ_2023-08-07.tif
8.292906661198773,12.899941178256638,829.8850583369315,0.0,2023-08-08,NJ_2023-08-08.tif
9.478303830114196,8.16952272856177,58.65342229242291,0.00020286782846066568,2023-08-09,NJ_2023-08-09.tif
12.361940207516529,4.88023140191415,361.72003212074026,0.0001352452189737771,2023-08-10,NJ_2023-08-10.tif
6.703893136745159,2.6,62.59364629231684,0.00010143391423033284,2023-08-11,NJ_2023-08-11.tif
7.531864052217506,1.3,94.5089436702006,2.535847855758321e-05,2023-08-12,NJ_2023-08-12.tif
2.56462966502095,0.5,517.5656236486875,2.535847855758321e-05,2023-08-13,NJ_2023-08-13.tif
5.984325676849856,0.5,524.775356000719,0.0,2023-08-14,NJ_2023-08-14.tif
5.295960360419455,0.5,223.46480437094007,0.0,2023-08-15,NJ_2023-08-15.tif
3.571452705300641,0.5,675.4664756438439,0.0,2023-08-16,NJ_2023-08-16.tif
5.54879829384687,0.5,828.5331044330112,0.0,2023-08-17,NJ_2023-08-17.tif
3.7444476571849123,0.5,684.2802802029007,0.0,2023-08-18,NJ_2023-08-18.tif
8.033452393953931,0.5,51.868542906794204,0.0,2023-08-19,NJ_2023-08-19.tif
9.784347120260001,0.5,59.732619141341885,0.0,2023-08-20,NJ_2023-08-20.tif
8.421644554600737,0.5,55.96752066177337,0.0,2023-08-21,NJ_2023-08-21.tif
4.175195923360359,0.5,644.495438573228,0.0,2023-08-22,NJ_2023-08-22.tif
7.683609876571939,0.5,63.68346963653665,0.0,2023-08-23,NJ_2023-08-23.tif
,0.5,263.41239088188667,1.690565237172214e-05,2023-08-24,NJ_2023-08-24.tif
4.823743522793297,0.5,524.9055942958345,0.0,2023-08-25,NJ_2023-08-25.tif
9.582798250949912,0.5,237.86479780756858,0.0,2023-08-26,NJ_2023-08-26.tif
7.633159577969088,0.5,83.72379439080406,0.0,2023-08-27,NJ_2023-08-27.tif
3.7532444777148206,0.5,500.54010522939876,0.0,2023-08-28,NJ_2023-08-28.tif
7.476566648584267,80.48905026864936,623.2145557666921,0.0,2023-08-29,NJ_2023-08-29.tif
9.949057525822953,111.58562904858796,494.78588663102664,2.535847855758321e-05,2023-08-30,NJ_2023-08-30.tif
2.8083230997800204,142.2585078737669,503.3079605567919,0.0,2023-08-31,NJ_2023-08-31.tif
7.045118883029727,96.6492869973374,52.762170387429386,1.690565237172214e-05,2023-09-01,NJ_2023-09-01.tif
6.695911113962258,68.45937252515796,57.448145872576035,0.0,2023-09-02,NJ_2023-09-02.tif
10.781498041590991,48.0,409.4817804303818,0.0,2023-09-03,NJ_2023-09-03.tif
10.308759109374229,33.28509882423063,169.6187992843271,0.0,2023-09-04,NJ_2023-09-04.tif
9.109247659473546,22.953443179190952,60.575780465187144,5.9169783301027484e-05,2023-09-05,NJ_2023-09-05.tif
8.295220316273456,15.12548340804144,70.3695087001956,9.298108804447176e-05,2023-09-06,NJ_2023-09-06.tif
7.479917910266807,9.9,121.20017336580767,2.535847855758321e-05,2023-09-07,NJ_2023-09-07.tif
4.775027942312547,6.2,307.0055818154845,0.0,2023-09-08,NJ_2023-09-08.tif
7.169443296300209,3.799919161140601,764.4842160045141,6.762260948688855e-05,2023-09-09,NJ_2023-09-09.tif
7.561338438866542,1.9999680217983464,514.1930559204175,0.0,2023-09-10,NJ_2023-09-10.tif
2.8106583555127678,0.9614991998819918,391.2047579798407,0.0,2023-09-11,NJ_2023-09-11.tif
7.252832317587049,0.5,249.43850249068308,0.0,2023-09-12,NJ_2023-09-12.tif
,0.5,305.61905976396696,8.45282618586107e-06,2023-09-13,NJ_2023-09-13.tif
4.669908967607956,0.5,326.25590377700286,0.0,2023-09-14,NJ_2023-09-14.tif
8.3913953990741,0.5,52.38611508937198,0.0,2023-09-15,NJ_2023-09-15.tif
6.453572256771968,0.5,146.27255259605346,0.0,2023-09-16,NJ_2023-09-16.tif
7.447807304167493,0.5,56.93229090649921,0.0,2023-09-17,NJ_2023-09-17.tif
,0.5,632.9664161922989,0.0,2023-09-18,NJ_2023-09-18.tif
6.593414752987776,0.5,89.42411200160421,0.0,2023-09-19,NJ_2023-09-19.tif
7.7818852920653745,0.5,63.322572145285754,0.0,2023-09-20,NJ_2023-09-20.tif
9.557305536200861,0.5,63.96935568746742,0.0,2023-09-21,NJ_2023-09-21.tif
8.297330664315155,0.5,549.5777785475561,0.0,2023-09-22,NJ_2023-09-22.tif
,0.5,619.3867947960429,3.795484699141539e-05,2023-09-23,NJ_2023-09-23.tif
1.4357960283729905,0.5,696.3729719722521,4.726952996485445e-05,2023-09-24,NJ_2023-09-24.tif
2.838626789661832,0.5,255.05827766208105,5.509253772902391e-05,2023-09-25,NJ_2023-09-25.tif
2.432079171298482,53.16030521320998,580.5481403865265,0.0,2023-09-26,NJ_2023-09-26.tif
10.947436840845407,74.77295323673229,199.2198296009683,1.955751941042365e-05,2023-09-27,NJ_2023-09-27.tif
7.838721110258106,101.90000009634711,905.7326394944217,0.0,2023-09-28,NJ_2023-09-28.tif
22.984193563666622,151.84245625568877,500.192519911792,0.0,2023-09-29,NJ_2023-09-29.tif
18.181412202039496,112.2,1536.5280078760431,0.0,2023-09-30,NJ_2023-09-30.tif
7.737191226603561,77.84014521972264,148.08979327867715,8.45282618586107e-06,2023-10-01,NJ_2023-10-01.tif
8.639073321070887,54.42128095461706,61.26857310493014,0.0,2023-10-02,NJ_2023-10-02.tif
7.6871920039419175,38.51671256330513,178.20260250916337,8.45282618586107e-06,2023-10-03,NJ_2023-10-03.tif
7.119901544901144,27.0,172.26468642915316,0.0,2023-10-04,NJ_2023-10-04.tif
7.322196578081907,18.793427864679586,156.85977560232604,0.0,2023-10-05,NJ_2023-10-05.tif
5.187512149837602,12.787609847404116,601.3193506572082,0.0,2023-10-06,NJ_2023-10-06.tif
4.979367229738606,8.486960431658437,1224.1006117028585,9.298108804447176e-05,2023-10-07,NJ_2023-10-07.tif
7.88749775610415,5.3008091376716004,51.34571326521897,0.00012679239278791605,2023-10-08,NJ_2023-10-08.tif
7.05753761704179,3.2,51.70348831562522,0.00028739609031927635,2023-10-09,NJ_2023-10-09.tif
4.800755484219464,0.5,249.20253465451538,0.0,2023-10-10,NJ_2023-10-10.tif
4.917109994354063,0.5024541438323198,292.5549762367847,0.0,2023-10-11,NJ_2023-10-11.tif
9.555108419098444,0.5,64.4120992096607,0.0,2023-10-12,NJ_2023-10-12.tif
8.922271922163187,0.5,138.34468397617627,0.0,2023-10-13,NJ_2023-10-13.tif
5.236850718355264,0.5,469.1638449751675,0.0,2023-10-14,NJ_2023-10-14.tif
1.6646085017143841,0.5,631.2952433958139,0.0,2023-10-15,NJ_2023-10-15.tif
7.071772629872818,0.5,56.62130984000118,0.0,2023-10-16,NJ_2023-10-16.tif
8.552016695513979,0.5,125.76120361615219,0.0,2023-10-17,NJ_2023-10-17.tif
9.034117027131158,0.5,297.1550239372432,0.0,2023-10-18,NJ_2023-10-18.tif
7.594757584233852,0.5,118.09607773948233,4.226413092930535e-05,2023-10-19,NJ_2023-10-19.tif
4.873816583368141,0.5,575.8466571807166,3.381130474344428e-05,2023-10-20,NJ_2023-10-20.tif
2.9922805714073997,0.5,721.6413962411422,0.0,2023-10-21,NJ_2023-10-21.tif
8.178220768787963,0.5,213.03913847469582,1.690565237172214e-05,2023-10-22,NJ_2023-10-22.tif
10.12228379815483,0.5,441.3529159349857,0.0,2023-10-23,NJ_2023-10-23.tif
8.050888432300834,0.6270083078022075,52.10024103813963,8.45282618586107e-06,2023-10-24,NJ_2023-10-24.tif
7.1230653165168905,0.5114950149043214,51.36868512973838,0.0,2023-10-25,NJ_2023-10-25.tif
8.699042903935435,66.58460385321253,322.97523782689404,8.45282618586107e-06,2023-10-26,NJ_2023-10-26.tif
4.720966669330267,89.0,291.3518807786875,0.0,2023-10-27,NJ_2023-10-27.tif
9.046392623889412,125.15297808142327,533.4322186928441,0.0,2023-10-28,NJ_2023-10-28.tif
10.225330074913161,132.9969884864371,624.6047932828199,0.0,2023-10-29,NJ_2023-10-29.tif
12.391081003915662,88.25019406206327,902.7308772293295,0.0,2023-10-30,NJ_2023-10-30.tif
2.255198324910799,63.800000000000004,592.6664974554512,0.0,2023-10-31,NJ_2023-10-31.tif
,,,,2023-11-01,NJ_2023-11-01.tif
,,,,2023-11-02,NJ_2023-11-02.tif
9.638218151540661,23.4116434995199,52.729868260217756,0.0,2023-11-03,NJ_2023-11-03.tif
5.831828079870637,16.612507636991563,328.2940988168528,1.690565237172214e-05,2023-11-04,NJ_2023-11-04.tif
6.416396888111739,11.53973420338271,301.3301003980284,3.381130474344428e-05,2023-11-05,NJ_2023-11-05.tif
8.580660294544751,7.800000000000001,351.02623402560926,8.45282618586107e-06,2023-11-06,NJ_2023-11-06.tif
4.486272740263285,4.992480687363509,642.7858670072093,0.0,2023-11-07,NJ_2023-11-07.tif
10.177818452343862,0.6812222720369832,218.73090560430646,0.0,2023-11-08,NJ_2023-11-08.tif
9.668034390490925,0.5,1531.1922142509663,0.0,2023-11-09,NJ_2023-11-09.tif
7.204942024765017,0.5,556.8424486345777,8.45282618586107e-06,2023-11-10,NJ_2023-11-10.tif
6.7649526513396365,0.5,214.11302615320983,0.0,2023-11-11,NJ_2023-11-11.tif
8.02312935821467,0.5,52.35540328682334,0.0,2023-11-12,NJ_2023-11-12.tif
9.243161875422228,0.5,65.1031156951579,0.0,2023-11-13,NJ_2023-11-13.tif
9.85324019930005,0.5,52.151093704550426,0.0,2023-11-14,NJ_2023-11-14.tif
7.9969479814685105,26.200000000000003,53.17390523055898,8.45282618586107e-05,2024-03-01,NJ_2024-03-01.tif
,19.404015513383236,747.2579568193162,1.690565237172214e-05,2024-03-02,NJ_2024-03-02.tif
9.540691815281187,13.999908769144183,1370.9026387237188,7.607543567274963e-05,2024-03-03,NJ_2024-03-03.tif
10.622769945196918,0.8897659279836699,359.46581406931443,0.0,2024-03-04,NJ_2024-03-04.tif
4.042639349682319,0.5,627.2696947783892,0.0,2024-03-05,NJ_2024-03-05.tif
,0.5,757.3819955133714,0.0027049043794755423,2024-03-06,NJ_2024-03-06.tif
1.7884837626456818,0.5,517.5140589559765,0.00018596217608894352,2024-03-07,NJ_2024-03-07.tif
8.166979244984903,0.5,57.152381086552715,0.0,2024-03-08,NJ_2024-03-08.tif
,0.5,733.2405974987914,0.0,2024-03-09,NJ_2024-03-09.tif
7.443134561079767,0.5,436.715333045496,0.0,2024-03-10,NJ_2024-03-10.tif
3.02055503692212,0.5,650.3611250877393,0.0,2024-03-11,NJ_2024-03-11.tif
8.20435309868052,0.5,92.1919740249623,0.0,2024-03-12,NJ_2024-03-12.tif
8.997401557160073,0.5,59.110500747080486,0.0,2024-03-13,NJ_2024-03-13.tif
9.205158418209322,0.5,56.528524327150784,0.0,2024-03-14,NJ_2024-03-14.tif
,0.5,629.526364215706,0.0,2024-03-15,NJ_2024-03-15.tif
9.028336111462648,0.5,918.5997797955903,0.0,2024-03-16,NJ_2024-03-16.tif
2.2978765890481534,0.5,486.79008049245283,0.0,2024-03-17,NJ_2024-03-17.tif
6.035592815024018,20.1,375.1211343361261,8.45282618586107e-06,2024-03-18,NJ_2024-03-18.tif
8.815861879505162,26.70006129794665,99.96999558298386,0.00014369804515963817,2024-03-19,NJ_2024-03-19.tif
7.046095844574451,34.64232735813517,222.67302993212024,5.9169783301027484e-05,2024-03-20,NJ_2024-03-20.tif
9.737198628115,44.748623032856365,51.482219115486295,6.762260948688855e-05,2024-03-21,NJ_2024-03-21.tif
8.180810530671655,56.6,51.70469982108179,1.690565237172214e-05,2024-03-22,NJ_2024-03-22.tif
,71.22720184772224,751.7149309893022,0.0,2024-03-23,NJ_2024-03-23.tif
8.196403377921511,92.9,109.30861888278511,2.535847855758321e-05,2024-03-24,NJ_2024-03-24.tif
7.887716133424294,136.11880435240388,8242.91236040198,6.762260948688855e-05,2024-03-25,NJ_2024-03-25.tif
10.154898821713328,92.8858089977928,192.39942454485228,0.0,2024-03-26,NJ_2024-03-26.tif
21.402713631644062,70.10508832277155,1935.7524300466448,1.690565237172214e-05,2024-03-27,NJ_2024-03-27.tif
,54.7,623.4798323025578,0.0,2024-03-28,NJ_2024-03-28.tif
2.2397937576788256,42.2,333.04613032103344,0.0,2024-03-29,NJ_2024-03-29.tif
9.780562641368583,32.16337487872912,184.2426484196114,0.0001098867404161939,2024-03-30,NJ_2024-03-30.tif
9.533028852615997,23.936108852575977,146.6065325098181,0.0019190898792323166,2024-03-31,NJ_2024-03-31.tif
4.396168009137785,17.160260903906533,628.3394517099142,0.000735395878169913,2024-04-01,NJ_2024-04-01.tif
2.3127079435617803,0.5,627.2610324547098,0.0,2024-04-02,NJ_2024-04-02.tif
,0.5,690.1157181960336,1.690565237172214e-05,2024-04-03,NJ_2024-04-03.tif
4.403471162713239,0.5,799.1214818632988,5.071695711516642e-05,2024-04-04,NJ_2024-04-04.tif
7.780894475318958,0.5,444.6575424982406,0.0,2024-04-05,NJ_2024-04-05.tif
7.632466907961632,0.5,274.60105958662314,8.45282618586107e-06,2024-04-06,NJ_2024-04-06.tif
11.9454014205253,0.5,299.29216404780965,8.45282618586107e-06,2024-04-07,NJ_2024-04-07.tif
8.214930138117461,0.5,51.07066890859917,0.0,2024-04-08,NJ_2024-04-08.tif
7.000827020182768,0.5,190.04244585011818,0.0,2024-04-09,NJ_2024-04-09.tif
12.797927059891173,0.5,401.8895099598324,0.0001098867404161939,2024-04-10,NJ_2024-04-10.tif
12.539506487069874,0.5,737.0069898905849,0.00014369804515963817,2024-04-11,NJ_2024-04-11.tif
4.199786724633328,0.5,578.925112766502,0.0001352452189737771,2024-04-12,NJ_2024-04-12.tif
8.284643053805507,0.5,342.14158457342614,0.0002620376117616932,2024-04-13,NJ_2024-04-13.tif
7.9274787903147805,0.5,100.5668411539931,0.0,2024-04-14,NJ_2024-04-14.tif
19.261956036622784,0.5026896892923407,507.3977482002531,0.0,2024-04-15,NJ_2024-04-15.tif
10.917929010069061,14.261926511818132,56.81233065135648,2.535847855758321e-05,2024-04-16,NJ_2024-04-16.tif
8.068255637704823,21.160390205613222,122.53970665378293,3.381130474344428e-05,2024-04-17,NJ_2024-04-17.tif
2.6539339066120156,28.1,716.0736613085143,2.535847855758321e-05,2024-04-18,NJ_2024-04-18.tif
11.286436673805815,36.2594762826762,1264.1738856398904,0.0,2024-04-19,NJ_2024-04-19.tif
8.452326600683131,46.2,1078.4642646828465,0.0,2024-04-20,NJ_2024-04-20.tif
13.052214233629508,59.011425048704794,387.87239626849015,3.381130474344428e-05,2024-04-21,NJ_2024-04-21.tif
9.197501241499472,76.20143304567702,64.05426654744299,0.0,2024-04-22,NJ_2024-04-22.tif
7.674171320811034,102.80000000000001,51.03057062377711,0.0,2024-04-23,NJ_2024-04-23.tif
2.68020440314723,117.77854247079247,741.42883358457,0.0,2024-04-24,NJ_2024-04-24.tif
,,,,2024-04-25,NJ_2024-04-25.tif
8.004302123074083,65.29656295478367,50.82781709078577,0.0,2024-04-26,NJ_2024-04-26.tif
7.327021171273326,49.75582775469319,629.6370093237977,8.45282618586107e-06,2024-04-27,NJ_2024-04-27.tif
5.630875655800331,37.73843380739233,642.6560280832723,9.298108804447176e-05,2024-04-28,NJ_2024-04-28.tif
4.574917733539794,28.0,142.26157651838042,0.00027907585748535035,2024-04-29,NJ_2024-04-29.tif
5.523481690230353,20.200000000000003,566.7894334368929,0.00012679239278791605,2024-04-30,NJ_2024-04-30.tif
7.87208309868733,0.8831844746445072,662.7790641726955,0.0,2024-05-01,NJ_2024-05-01.tif
7.531154688726478,0.6431652386639167,1266.000205784883,1.690565237172214e-05,2024-05-02,NJ_2024-05-02.tif
9.428298912371268,0.5,75.72790093950681,0.0,2024-05-03,NJ_2024-05-03.tif
7.485152319888565,0.5,1080.5720557853363,0.0,2024-05-04,NJ_2024-05-04.tif
1.4874473044073395,0.5,662.8465876023571,0.0,2024-05-05,NJ_2024-05-05.tif
4.751049565177155,0.5,1113.2863132998598,0.0,2024-05-06,NJ_2024-05-06.tif
12.524532655234513,0.5,380.23481003101864,0.0,2024-05-07,NJ_2024-05-07.tif
12.4288866498316,0.5,597.9709520451272,0.0,2024-05-08,NJ_2024-05-08.tif
5.562922742242158,0.5,287.98268291045775,0.0,2024-05-09,NJ_2024-05-09.tif
,0.5,509.2147947662091,0.0,2024-05-10,NJ_2024-05-10.tif
2.988331149567011,0.5,4172.120429503017,0.0,2024-05-11,NJ_2024-05-11.tif
5.885564031515753,0.5,476.1106307217139,0.0,2024-05-12,NJ_2024-05-12.tif
10.04704354057497,0.5,287.46559045062673,0.0,2024-05-13,NJ_2024-05-13.tif
8.932286391060277,0.5,161.59175925688032,0.0,2024-05-14,NJ_2024-05-14.tif
,0.5,527.4010533547357,0.0,2024-05-15,NJ_2024-05-15.tif
4.502167896036248,0.5,291.8890318282046,0.0,2024-05-16,NJ_2024-05-16.tif
3.3757999124804154,20.189294435974237,1763.3942545643174,1.690565237172214e-05,2024-05-17,NJ_2024-05-17.tif
2.9155859771993247,26.967937409256383,575.3705218791459,0.0,2024-05-18,NJ_2024-05-18.tif
17.06586556923302,2.110699716664729,1185.7513268036646,4.226413092930535e-05,2024-05-19,NJ_2024-05-19.tif
9.484050888114469,50.1,861.9979606479516,0.00010143391423033284,2024-05-20,NJ_2024-05-20.tif
7.900326539156558,64.7,115.12313901501365,0.00021132065464652674,2024-05-21,NJ_2024-05-21.tif
5.955118245824669,84.2677850629362,61.45571708556483,1.690565237172214e-05,2024-05-22,NJ_2024-05-22.tif
7.972684734846239,114.82997860089353,133.44059680267705,7.607543567274963e-05,2024-05-23,NJ_2024-05-23.tif
9.884284747151703,101.26518967415878,312.9485327302549,8.45282618586107e-06,2024-05-24,NJ_2024-05-24.tif
6.697781324790447,75.9,97.38643579954224,2.535847855758321e-05,2024-05-25,NJ_2024-05-25.tif
0.35384285406211724,58.2,674.3427310086946,0.0,2024-05-26,NJ_2024-05-26.tif
6.405314347202094,43.7,676.4528494559938,5.071695711516642e-05,2024-05-27,NJ_2024-05-27.tif
7.257872782247055,32.16351357472368,125.34218475723394,0.00016060369753136033,2024-05-28,NJ_2024-05-28.tif
9.766145648052191,22.537381506721346,58.10675468655334,0.000363471525992026,2024-05-29,NJ_2024-05-29.tif
7.752064193813054,0.5,126.18334166737802,0.0,2024-06-04,NJ_2024-06-04.tif
5.041251904611647,0.5,773.266707450172,0.0,2024-06-05,NJ_2024-06-05.tif
,0.5,714.7188177313756,0.0,2024-06-06,NJ_2024-06-06.tif
6.595040677537295,0.5,159.82991402149847,0.0,2024-06-07,NJ_2024-06-07.tif
9.48903422108766,0.5,71.50537568254501,0.0,2024-06-08,NJ_2024-06-08.tif
9.748400503974528,0.5,131.71899510813398,0.0,2024-06-09,NJ_2024-06-09.tif
7.098137943160009,0.5,68.77214392676865,0.0,2024-06-10,NJ_2024-06-10.tif
9.65956911852186,0.5,352.03502811393395,0.0,2024-06-11,NJ_2024-06-11.tif
6.263954832433313,0.5,336.3563289873098,0.0,2024-06-12,NJ_2024-06-12.tif
8.196031716646738,0.5,52.04983474724806,0.0,2024-06-13,NJ_2024-06-13.tif
9.604227261865878,0.5,52.821627633117416,0.0,2024-06-14,NJ_2024-06-14.tif
10.225219451030991,0.7771220579829822,64.59310425069414,0.008634313336322204,2024-08-01,NJ_2024-08-01.tif
9.4732441282802,0.5,58.454203631897535,0.00010143391423033284,2024-08-02,NJ_2024-08-02.tif
3.0596757781718837,0.5,567.9084048439663,4.226413092930535e-05,2024-08-03,NJ_2024-08-03.tif
6.969596255149164,0.5,685.3016631018364,8.45282618586107e-06,2024-08-04,NJ_2024-08-04.tif
7.787945846825392,0.5,69.62472614086211,0.0,2024-08-05,NJ_2024-08-05.tif
10.540221755854411,0.5,80.53925676453979,0.0,2024-08-06,NJ_2024-08-06.tif
1.702376594900103,0.5,516.7135226821661,0.0,2024-08-07,NJ_2024-08-07.tif
4.0846262820531525,0.5,965.2942211010728,0.0,2024-08-08,NJ_2024-08-08.tif
2.1471757078107534,0.5,647.5325253646931,0.0,2024-08-09,NJ_2024-08-09.tif
8.616224391887203,0.5,575.1453033197232,0.0,2024-08-10,NJ_2024-08-10.tif
9.910231368799101,0.5,262.3568250853361,0.0,2024-08-11,NJ_2024-08-11.tif
10.263432221872074,0.5,81.62501552585287,0.0,2024-08-12,NJ_2024-08-12.tif
8.034095745978838,0.5,56.08769319887253,0.0,2024-08-13,NJ_2024-08-13.tif
8.051534374122895,0.5,70.66260975207518,0.0,2024-08-14,NJ_2024-08-14.tif
7.988895048195041,0.5,60.15893096609991,0.0,2024-08-15,NJ_2024-08-15.tif
8.87201807403741,0.5,56.696000735892994,0.0,2024-08-16,NJ_2024-08-16.tif
11.701855281231113,8.091904227823814,477.55709159797345,0.0,2024-08-17,NJ_2024-08-17.tif
2.890404085970237,86.09775015581488,515.9644337559473,0.0,2024-08-18,NJ_2024-08-18.tif
7.355205197764733,122.80000000000001,447.3767215465026,2.535847855758321e-05,2024-08-19,NJ_2024-08-19.tif
5.951060142233335,127.31363786959966,388.21376441641917,0.0,2024-08-20,NJ_2024-08-20.tif
8.265976264375514,88.28029694949923,51.55795033881751,8.45282618586107e-06,2024-08-21,NJ_2024-08-21.tif
10.304767212673593,63.38565054868958,52.73849915927528,0.00014369804515963817,2024-08-22,NJ_2024-08-22.tif
8.714367547672492,43.82013576229834,53.93799258637421,1.690565237172214e-05,2024-08-23,NJ_2024-08-23.tif
